zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate,streetViewMetadataURL,streetViewURL
34.05151_rrc2*-rrc_118.26222,34.05151_rrc2*-rrc_118.26222,1001450299.0,https://photos.zillowstatic.com/fp/3ad9afa545e171a39d689740736e2ff0-p_e.jpg,True,FOR_RENT,TENTEN Wilshire: 10 Weeks Free*,/b/tenten-wilshire-fully-furnished-live-work-los-angeles-ca-5XjCBD/,"{'latitude': 34.05151, 'longitude': -118.26222}","[{'price': '$3,119+', 'beds': '1'}, {'price': '$3,965+', 'beds': '2'}, {'price': '$5,471+', 'beds': '3'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,TENTEN Wilshire: 10 Weeks Free*,True,"1010 Wilshire Blvd, Los Angeles, CA",1010 Wilshire Blvd # 1673403,CA,Los Angeles,90017,2w9mnkdeut5qt,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2059405525,2059405525,,https://photos.zillowstatic.com/fp/118e62fb4fb5813e6c92174b4c192139-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/brentwood-park-los-angeles-ca-5XjN2F/,"{'latitude': 34.040974, 'longitude': -118.46975}",,"{'type': 'TIME_ON_INFO', 'text': '9 hours ago', 'data': {'isFresh': True}}",,,,"Brentwood Park, 1245 McClellan Dr, Los Angeles, CA 90025",1245 McClellan Dr #1A66A125C,CA,Los Angeles,90025,smhqntv7eaga,,False,True,False,True,False,1200.0,,2.0,2.0,$,False,False,"{'homeInfo': {'zpid': 2059405525, 'streetAddress': '1245 McClellan Dr #1A66A125C', 'zipcode': '90025', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.040974, 'longitude': -118.46975, 'price': 3095.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1200.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3095.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1a66a125c'}}",False,False,False,False,False,ForRent,"$3,095+/mo",For Rent,False,3095.0,,,
2059442583,2059442583,,https://photos.zillowstatic.com/fp/bd1381d44ef461576044c7a97cfa267d-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/village-flats-valley-village-ca-9Mbf6x/,"{'latitude': 34.15615, 'longitude': -118.39181}",,"{'type': 'TIME_ON_INFO', 'text': '23 hours ago', 'data': {'isFresh': True}}",,,,"Village Flats, 11853 Kling St APT 13, Valley Village, CA 91607",11853 Kling St APT 13,CA,Valley Village,91607,222rvqkrtru5t,,False,True,False,True,False,510.0,,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2059442583, 'streetAddress': '11853 Kling St APT 13', 'zipcode': '91607', 'city': 'Valley Village', 'state': 'CA', 'latitude': 34.15615, 'longitude': -118.39181, 'price': 1900.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 510.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 13'}}",False,False,False,False,False,ForRent,"$1,900/mo",For Rent,False,1900.0,,,
34.05_rrc2*-rrc_118.43194,34.05_rrc2*-rrc_118.43194,2371419837.0,https://photos.zillowstatic.com/fp/1941c4fa98d53e18cdeaa1714ac2a206-p_e.jpg,True,FOR_RENT,NMS Overland,/b/nms-overland-west-los-angeles-ca-BPMk5D/,"{'latitude': 34.05, 'longitude': -118.43194}","[{'price': '$2,495+', 'beds': '0'}, {'price': '$3,595+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,NMS Overland,True,"1901 S Overland Ave, Los Angeles, CA",1901 S  Overland Ave  # 205,CA,Los Angeles,90025,5252a8y4ez6hu,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2066713813,2066713813,,https://photos.zillowstatic.com/fp/71d56b9331b3ec17b88bb5dfbfbfdff6-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/victoria-los-angeles-ca-5XjQ3g/,"{'latitude': 34.06646, 'longitude': -118.30141}",,"{'type': 'TIME_ON_INFO', 'text': '103 days ago', 'data': {'isFresh': False}}",,,,"Victoria, 424 S Ardmore Ave, Los Angeles, CA 90020",424 S Ardmore Ave #CAACB3A46,CA,Los Angeles,90020,4ukwne3xr859j,,False,True,False,True,False,,,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2066713813, 'streetAddress': '424 S Ardmore Ave #CAACB3A46', 'zipcode': '90020', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.06646, 'longitude': -118.30141, 'price': 2150.0, 'datePriceChanged': 1674028800000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1896, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2150.0, 'priceChange': 155, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# caacb3a46'}}",False,False,False,False,False,ForRent,"$2,150+/mo",For Rent,False,2150.0,,,
34.102924_rrc2*-rrc_118.3413,34.102924_rrc2*-rrc_118.3413,1001554583.0,https://photos.zillowstatic.com/fp/7a16ac52467adaf094252502f1479751-p_e.jpg,True,FOR_RENT,Madison Apartments,/b/madison-apartments-los-angeles-ca-5Xk5bS/,"{'latitude': 34.102924, 'longitude': -118.3413}","[{'price': '$1,960+', 'beds': '0'}, {'price': '$2,675+', 'beds': '1'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Madison Apartments,True,"1746 N Orange Dr, Los Angeles, CA",1746 N  Orange Dr   Apt 706,CA,Los Angeles,90028,3x02n3f31wygy,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.23559_rrc2*-rrc_118.5589,34.23559_rrc2*-rrc_118.5589,2432865743.0,https://photos.zillowstatic.com/fp/d9c10b7f266769e205af9aafa8c89227-p_e.jpg,True,FOR_RENT,Symmetry,/b/symmetry-northridge-ca-Bc32sJ/,"{'latitude': 34.23559, 'longitude': -118.5589}","[{'price': '$2,609+', 'beds': '1'}, {'price': '$3,367+', 'beds': '2'}, {'price': '$4,087+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Symmetry,True,"19535 W Nordhoff St, Northridge, CA",19535 W  Nordhoff St   # 25-546,CA,Northridge,91324,4av6rbwpa55de,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.100475_rrc2*-rrc_118.32898,34.100475_rrc2*-rrc_118.32898,1001540034.0,https://photos.zillowstatic.com/fp/97009a00147748b8d6510286c26dc90f-p_e.jpg,True,FOR_RENT,Cosmo Lofts,/b/cosmo-lofts-los-angeles-ca-5XjxXX/,"{'latitude': 34.100475, 'longitude': -118.32898}","[{'price': '$2,750+', 'beds': '0'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,Cosmo Lofts,True,"1617 Cosmo St, Los Angeles, CA",1617 Cosmo St   # 304,CA,Los Angeles,90028,2hsdc91dwr8zr,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.10292_rrc2*-rrc_118.34697,34.10292_rrc2*-rrc_118.34697,1001465103.0,https://photos.zillowstatic.com/fp/02227911f820304c728434b48c11eb46-p_e.jpg,True,FOR_RENT,Franklin Plaza,/b/franklin-plaza-los-angeles-ca-5XjKLL/,"{'latitude': 34.10292, 'longitude': -118.34697}","[{'price': '$2,550+', 'beds': '1'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Franklin Plaza,True,"7230 Franklin Ave, Los Angeles, CA",7230 Franklin Ave  Apt 214,CA,Los Angeles,90046,2dmzgknehm5d0,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2061258320,2061258320,,https://photos.zillowstatic.com/fp/9e1fad654e6fe74c85b7bdbc2a40433c-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/brentwood-lofts-los-angeles-ca-9MMk7c/,"{'latitude': 34.05188, 'longitude': -118.46812}",,"{'type': 'TIME_ON_INFO', 'text': '13 days ago', 'data': {'isFresh': False}}",,,,"Brentwood Lofts, 11828 Gorham Ave APT 11, Los Angeles, CA 90049",11828 Gorham Ave APT 11,CA,Los Angeles,90049,14kq0n4tjn5h8,,False,True,False,True,False,10.0,,2.0,2.0,$,False,False,"{'homeInfo': {'zpid': 2061258320, 'streetAddress': '11828 Gorham Ave APT 11', 'zipcode': '90049', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.05188, 'longitude': -118.46812, 'price': 10000.0, 'datePriceChanged': 1674806400000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 10.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 10000.0, 'priceChange': 6350, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 11'}}",False,False,False,False,False,ForRent,"$10,000/mo",For Rent,False,10000.0,,,
34.048237_rrc2*-rrc_118.24672,34.048237_rrc2*-rrc_118.24672,1001466431.0,https://photos.zillowstatic.com/fp/6b174171304acfe2e1d62ba39c36680e-p_e.jpg,True,FOR_RENT,4th and Main,/b/4th-and-main-los-angeles-ca-5XjKtR/,"{'latitude': 34.048237, 'longitude': -118.24672}","[{'price': '$2,270+', 'beds': '0'}, {'price': '$2,400+', 'beds': '1'}, {'price': '$3,150+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,4th and Main,True,"334 S Main St, Los Angeles, CA",334 S  Main St   Apt 1201,CA,Los Angeles,90013,2sam3feem8b4b,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.06216_rrc2*-rrc_118.25231,34.06216_rrc2*-rrc_118.25231,2115484495.0,https://photos.zillowstatic.com/fp/b2586ea90775547d32bb80a260059b40-p_e.jpg,True,FOR_RENT,Ferrante,/b/ferrante-los-angeles-ca-9TyKky/,"{'latitude': 34.06216, 'longitude': -118.25231}","[{'price': '$2,220+', 'beds': '0'}, {'price': '$2,485+', 'beds': '1'}, {'price': '$3,630+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Ferrante,True,"300 N Beaudry Ave, Los Angeles, CA",300 N  Beaudry Ave  # 3015,CA,Los Angeles,90012,2j90pjzg134r1,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.05762_rrc2*-rrc_118.2947,34.05762_rrc2*-rrc_118.2947,2372178668.0,https://photos.zillowstatic.com/fp/fb42aa9af2e408a20cac171f4a61d0a0-p_e.jpg,True,FOR_RENT,The Hana Apartments,/b/the-hana-apartments-los-angeles-ca-BPVC7Y/,"{'latitude': 34.05762, 'longitude': -118.2947}","[{'price': '$3,117+', 'beds': '1'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,The Hana Apartments,True,"801 S Berendo St, Los Angeles, CA",801 S  Berendo St   # 211,CA,Los Angeles,90005,4uvzfp3gugzt7,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
33.79164_rrc2*-rrc_118.28636,33.79164_rrc2*-rrc_118.28636,1001554256.0,https://photos.zillowstatic.com/fp/f79414065a37f38ed3b9e041fe885b4d-p_e.jpg,True,FOR_RENT,Portofino Townhomes,/b/portofino-townhomes-wilmington-ca-5Xk5Sn/,"{'latitude': 33.79164, 'longitude': -118.28636}","[{'price': '$3,402+', 'beds': '2'}, {'price': '$3,899+', 'beds': '3'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Portofino Townhomes,True,"1625 W Pacific Coast Hwy, Wilmington, CA",1625 W  Pacific Coast Hwy  # 2abde1dfa,CA,Wilmington,90744,4vmsjfu25yry8,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.06735_rrc2*-rrc_118.28358,34.06735_rrc2*-rrc_118.28358,2115655814.0,https://photos.zillowstatic.com/fp/a6f1b9c6d7f8cdd4ee23d2be01fc389e-p_e.jpg,True,FOR_RENT,326 Reno,/b/326-reno-los-angeles-ca-9Tzn7H/,"{'latitude': 34.06735, 'longitude': -118.28358}","[{'price': '$3,295+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,326 Reno,True,"326 S Reno St, Los Angeles, CA",326 S  Reno St   # 310,CA,Los Angeles,90057,1en6p82gcun1w,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.083862_rrc2*-rrc_118.3572,34.083862_rrc2*-rrc_118.3572,2372122158.0,https://photos.zillowstatic.com/fp/12945f36094c429bcf990efadfb817e8-p_e.jpg,True,FOR_RENT,The Melrose,/b/the-melrose-los-angeles-ca-BPThZJ/,"{'latitude': 34.083862, 'longitude': -118.3572}","[{'price': '$2,795+', 'beds': '0'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,The Melrose,True,"700 N Spaulding Ave, Los Angeles, CA",700 N  Spaulding Ave  # 305,CA,Los Angeles,90046,1a0nuzq1gyr6g,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.03486_rrc2*-rrc_118.23481,34.03486_rrc2*-rrc_118.23481,2364622257.0,https://photos.zillowstatic.com/fp/aef5440fd871c90b93ca5fb0be3763a3-p_e.jpg,True,FOR_RENT,The Walnut Building,/b/the-walnut-building-los-angeles-ca-BNBxw6/,"{'latitude': 34.03486, 'longitude': -118.23481}","[{'price': '$3,500+', 'beds': '0'}]","{'type': 'TIME_ON_INFO', 'text': None}",,The Walnut Building,True,"691 Mill St, Los Angeles, CA",691 Mill St   # 807,CA,Los Angeles,90021,3nudztm5n3ccb,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.160378_rrc2*-rrc_118.37089,34.160378_rrc2*-rrc_118.37089,1001472507.0,https://photos.zillowstatic.com/fp/8c481ef9ad9c58816f094beb706369a1-p_e.jpg,True,FOR_RENT,The Social,/b/the-social-north-hollywood-ca-5XjNQR/,"{'latitude': 34.160378, 'longitude': -118.37089}","[{'price': '$2,682+', 'beds': '1'}, {'price': '$3,497+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,The Social,True,"11011 Huston St, North Hollywood, CA",11011 Huston St Penthouse 9,CA,North Hollywood,91601,3errhr9q1sayu,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2060561124,2060561124,,https://photos.zillowstatic.com/fp/1fa9d8c7c18f81cc662cc89e098b6184-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/smb-hollywood-los-angeles-ca-C3RZmd/,"{'latitude': 34.09085, 'longitude': -118.340866}",,"{'type': 'TIME_ON_INFO', 'text': '69 days ago', 'data': {'isFresh': False}}",,,,"SMB Hollywood, 6933 Santa Monica Blvd, Los Angeles, CA 90038",6933 Santa Monica Blvd #F467918D5,CA,Los Angeles,90038,49j9uuve7ctv,,False,True,False,True,False,507.0,,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2060561124, 'streetAddress': '6933 Santa Monica Blvd #F467918D5', 'zipcode': '90038', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.09085, 'longitude': -118.340866, 'price': 2500.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 507.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# f467918d5'}}",False,False,False,False,False,ForRent,"$2,500+/mo",For Rent,False,2500.0,,,
34.18586_rrc2*-rrc_118.589,34.18586_rrc2*-rrc_118.589,1001464730.0,https://photos.zillowstatic.com/fp/39f6a8b1605089c6cf28d82bfd556165-p_e.jpg,True,FOR_RENT,Elara (formerly Oceano at Warner Center),/b/oceano-at-warner-center-woodland-hills-ca-5XjKBj/,"{'latitude': 34.18586, 'longitude': -118.589}","[{'price': '$2,435+', 'beds': '1'}, {'price': '$2,765+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Elara (formerly Oceano at Warner Center),True,"6355 De Soto Ave, Woodland Hills, CA",6355 De Soto Ave  # A307,CA,Woodland Hills,91367,3zrcb0es5nhpc,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.071198_rrc2*-rrc_118.37709,34.071198_rrc2*-rrc_118.37709,1001476294.0,https://photos.zillowstatic.com/fp/026eaa2795bc4b3ad0756e2e26378480-p_e.jpg,True,FOR_RENT,8500 Burton,/b/8500-burton-los-angeles-ca-5XjPzj/,"{'latitude': 34.071198, 'longitude': -118.37709}","[{'price': '$6,300+', 'beds': '1'}, {'price': '$12,500+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,8500 Burton,True,"8500 Burton Way, Los Angeles, CA",8500 Burton Way  Apt 419,CA,Los Angeles,90048,3ayx1g7rsfm16,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.055702_rrc2*-rrc_118.29121,34.055702_rrc2*-rrc_118.29121,2464905032.0,https://photos.zillowstatic.com/fp/536463049e10b06d8218d7e846344cac-p_e.jpg,True,FOR_RENT,The 900,/b/the-900-los-angeles-ca-BjZM2L/,"{'latitude': 34.055702, 'longitude': -118.29121}","[{'price': '$2,400+', 'beds': '0'}, {'price': '$2,565+', 'beds': '1'}, {'price': '$3,108+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,The 900,True,"900 S Vermont Ave, Los Angeles, CA",900 S  Vermont Ave  # 7f70a2468,CA,Los Angeles,90006,4qc7ujqyjrtcm,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2060427084,2060427084,,https://photos.zillowstatic.com/fp/3258be3f7f1638b3e301b3ea44463225-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/the-collective-los-angeles-ca-5XjTGk/,"{'latitude': 34.063892, 'longitude': -118.26779}",,"{'type': 'TIME_ON_INFO', 'text': '57 days ago', 'data': {'isFresh': False}}",,,,"The Collective, 143 S Burlington Ave #1-312, Los Angeles, CA 90057",143 S Burlington Ave #1-312,CA,Los Angeles,90057,3sf3k3c6uamkg,,False,True,False,True,False,515.0,,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2060427084, 'streetAddress': '143 S Burlington Ave #1-312', 'zipcode': '90057', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.063892, 'longitude': -118.26779, 'price': 2195.0, 'datePriceChanged': 1671523200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 515.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2195.0, 'priceChange': 300, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1-312'}}",False,False,False,False,False,ForRent,"$2,195/mo",For Rent,False,2195.0,,,
34.05998_rrc2*-rrc_118.28119,34.05998_rrc2*-rrc_118.28119,1055855263.0,https://photos.zillowstatic.com/fp/bed0f42c709e89bc5d29a2d21674952e-p_e.jpg,True,FOR_RENT,Atlas House,/b/atlas-house-los-angeles-ca-5k9cSb/,"{'latitude': 34.05998, 'longitude': -118.28119}","[{'price': '$2,175+', 'beds': '0'}, {'price': '$2,500+', 'beds': '1'}, {'price': '$3,100+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Atlas House,True,"2500 Wilshire Blvd, Los Angeles, CA",2500 Wilshire Blvd # 94ccf3578,CA,Los Angeles,90057,bv1vtzrscpww,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2059766377,2059766377,,https://photos.zillowstatic.com/fp/f6d3e4e91c1da9fd95d2ea0eabc318c2-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/2892-w-7th-st-los-angeles-ca-5XjSYr/,"{'latitude': 34.059475, 'longitude': -118.28672}",,"{'type': 'TIME_ON_INFO', 'text': '9 days ago', 'data': {'isFresh': False}}",,,,"2892 W 7th St, 2892 W 7th St, Los Angeles, CA 90005",2892 W 7th St #46D69C9A3,CA,Los Angeles,90005,48bgwy61nkn1r,,False,True,False,True,False,450.0,,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2059766377, 'streetAddress': '2892 W 7th St #46D69C9A3', 'zipcode': '90005', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.059475, 'longitude': -118.28672, 'price': 2500.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 450.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 46d69c9a3'}}",False,False,False,False,False,ForRent,"$2,500+/mo",For Rent,False,2500.0,,,
34.026405_rrc2*-rrc_118.24097,34.026405_rrc2*-rrc_118.24097,1001467027.0,https://photos.zillowstatic.com/fp/d30f22033c7d7b444233c92eff77ec4d-p_e.jpg,True,FOR_RENT,1250 Long Beach,/b/1250-long-beach-los-angeles-ca-5XjL8b/,"{'latitude': 34.026405, 'longitude': -118.24097}","[{'price': '$3,500+', 'beds': '0'}]","{'type': 'TIME_ON_INFO', 'text': None}",,1250 Long Beach,True,"1250 Long Beach Ave, Los Angeles, CA",1250 Long Beach Ave  # cae061862,CA,Los Angeles,90021,tsg5p6v9fsg,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.157806_rrc2*-rrc_118.49746,34.157806_rrc2*-rrc_118.49746,1001483772.0,https://photos.zillowstatic.com/fp/ccfd312e72cc0009cc61961106b06479-p_e.jpg,True,FOR_RENT,Legado Encino,/b/legado-encino-encino-ca-5XjT7L/,"{'latitude': 34.157806, 'longitude': -118.49746}","[{'price': '$2,900+', 'beds': '1'}, {'price': '$3,200+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Legado Encino,True,"16710 Ventura Blvd, Encino, CA",16710 Ventura Blvd Apt 423,CA,Encino,91436,u101g9umhtes,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.06463_rrc2*-rrc_118.440445,34.06463_rrc2*-rrc_118.440445,1001486428.0,https://photos.zillowstatic.com/fp/987b32327899eaf7b3638921b0453d0a-p_e.jpg,True,FOR_RENT,eight70,/b/eight70-los-angeles-ca-5XjVDX/,"{'latitude': 34.06463, 'longitude': -118.440445}","[{'price': '$3,495+', 'beds': '1'}, {'price': '$4,895+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,eight70,True,"870 Hilgard Ave, Los Angeles, CA",870 Hilgard Ave  Apt 312,CA,Los Angeles,90024,3u3chdfm865pp,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.3201_rrc2*-rrc_118.492775,34.3201_rrc2*-rrc_118.492775,1001485677.0,https://photos.zillowstatic.com/fp/d4deda7e95af29b4e0ce0a80972e0d66-p_e.jpg,True,FOR_RENT,ROCKWOOD AT THE CASCADES,/b/rockwood-at-the-cascades-sylmar-ca-5XjTvD/,"{'latitude': 34.3201, 'longitude': -118.492775}","[{'price': '$2,525+', 'beds': '1'}, {'price': '$3,199+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,ROCKWOOD AT THE CASCADES,True,"16613 Foothill Blvd, Sylmar, CA",16613 Foothill Blvd # 8305,CA,Sylmar,91342,55avt1jawmzqb,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.040794_rrc2*-rrc_118.26471,34.040794_rrc2*-rrc_118.26471,2115493890.0,https://photos.zillowstatic.com/fp/582d3d9342936f665f26cf897f8b25e3-p_e.jpg,True,FOR_RENT,Hope + Flower,/b/hope-%2b-flower-los-angeles-ca-9TyPfh/,"{'latitude': 34.040794, 'longitude': -118.26471}","[{'price': '$2,364+', 'beds': '0'}, {'price': '$2,570+', 'beds': '1'}, {'price': '$3,824+', 'beds': '2'}, {'price': '$7,573+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Hope + Flower,True,"1201 S Hope St, Los Angeles, CA",1201 S  Hope St   # 4000,CA,Los Angeles,90015,3grqd6833ju1m,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
