zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,buildingName,canSaveBuilding,isBuilding,lotId,units,streetViewMetadataURL,streetViewURL
37.775826_rrc2*-rrc_122.41725,37.775826_rrc2*-rrc_122.41725,2adcd9h7wnvqw,https://photos.zillowstatic.com/fp/f2a10a8a867827262bf5ca4013d57ca8-p_e.jpg,True,/b/nema-san-francisco-ca-5Xsmy4/,FOR_RENT,NEMA,,,,"8 10th St, San Francisco, CA",8 10th St   # ddb208ebd,San Francisco,CA,94103,,,,,"{'latitude': 37.775826, 'longitude': -122.41725}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,NEMA,True,True,1002342973.0,"[{'price': '$2,850+', 'beds': '0'}, {'price': '$3,750+', 'beds': '1'}, {'price': '$5,200+', 'beds': '2'}]",,
37.773186_rrc2*-rrc_122.41192,37.773186_rrc2*-rrc_122.41192,5erpn1wfq71qc,https://photos.zillowstatic.com/fp/e7d8be985a561cdf7141ad00af4a1096-p_e.jpg,True,/b/1335-folsom-st-san-francisco-ca-9NJtQ4/,FOR_RENT,1335 Folsom St,,,,"1335 Folsom St, San Francisco, CA",1335 Folsom St   Unit 303,San Francisco,CA,94103,,,,,"{'latitude': 37.773186, 'longitude': -122.41192}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,1335 Folsom St,True,True,2082844472.0,"[{'price': '$2,070+', 'beds': '0'}]",,
2087189558,2087189558,4a1kg7q951s83,https://photos.zillowstatic.com/fp/9467ab7e7d8aa0de570fe0c87d79f962-p_e.jpg,True,https://www.zillow.com/b/2000-broadway-street-apartments-san-francisco-ca-5XjV5M/,FOR_RENT,Apartment for rent,$,"$3,599/mo",3599.0,"2000 Broadway Street Apartments, 2000 Broadway St APT 616, San Francisco, CA 94115",2000 Broadway St APT 616,San Francisco,CA,94115,False,1.0,1.0,,"{'latitude': 37.795193, 'longitude': -122.43041}",False,"{'type': 'TIME_ON_INFO', 'text': '42 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2087189558, 'streetAddress': '2000 Broadway St APT 616', 'zipcode': '94115', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.795193, 'longitude': -122.43041, 'price': 3599.0, 'datePriceChanged': 1674979200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3783, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3599.0, 'priceChange': 350, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 616'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-01-25 00:00:00,True,False,,,,,,,
37.76267_rrc2*-rrc_122.388405,37.76267_rrc2*-rrc_122.388405,55dwgktd0f7xg,https://photos.zillowstatic.com/fp/11c59fd1ae581cd6016b149d83f85138-p_e.jpg,True,/b/the-gantry-san-francisco-ca-5Yy6L6/,FOR_RENT,The Gantry,,,,"2121 3rd St, San Francisco, CA",2121 3rd St   # 1-113,San Francisco,CA,94107,,,,,"{'latitude': 37.76267, 'longitude': -122.388405}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,The Gantry,True,True,1008615269.0,"[{'price': '$3,515+', 'beds': '1'}, {'price': '$4,014+', 'beds': '2'}, {'price': '$4,604+', 'beds': '3'}]",,
37.77907_rrc2*-rrc_122.41385,37.77907_rrc2*-rrc_122.41385,3jcen8mm932es,https://photos.zillowstatic.com/fp/73bfb24901dc78654243f1a425074472-p_e.jpg,True,/b/1177-market-at-trinity-place-san-francisco-ca-BNjvdD/,FOR_RENT,1177 Market at Trinity Place,,,,"1177 Market St, San Francisco, CA",1177 Market St   # 1439,San Francisco,CA,94103,,,,,"{'latitude': 37.77907, 'longitude': -122.41385}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,1177 Market at Trinity Place,True,True,2367793298.0,"[{'price': '$2,499+', 'beds': '1'}, {'price': '$3,149+', 'beds': '2'}]",,
37.806435_rrc2*-rrc_122.41087,37.806435_rrc2*-rrc_122.41087,4nfpdrjf4d18s,https://photos.zillowstatic.com/fp/a7a35ac6021cb1c42729d3c35c70a8a2-p_e.jpg,True,/b/northpoint-apartments-san-francisco-ca-5XjLPJ/,FOR_RENT,NorthPoint Apartments,,,,"2211 Stockton St, San Francisco, CA",2211 Stockton St   # 1492387,San Francisco,CA,94133,,,,,"{'latitude': 37.806435, 'longitude': -122.41087}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,NorthPoint Apartments,True,True,1001467649.0,"[{'price': '$2,500+', 'beds': '0'}, {'price': '$2,810+', 'beds': '1'}]",,
37.775795_rrc2*-rrc_122.40991,37.775795_rrc2*-rrc_122.40991,1nu5tb2ezcp4q,https://photos.zillowstatic.com/fp/b74720da126b298e894404c4035c1eea-p_e.jpg,True,/b/ome-apartments-san-francisco-ca-BsmLRd/,FOR_RENT,Ome Apartments,,,,"663 Clementina St, San Francisco, CA",663 Clementina St   Unit 404,San Francisco,CA,94103,,,,,"{'latitude': 37.775795, 'longitude': -122.40991}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Ome Apartments,True,True,2506316123.0,"[{'price': '$1,850+', 'beds': '0'}]",,
37.79228_rrc2*-rrc_122.398026,37.79228_rrc2*-rrc_122.398026,nfbxukrcwnap,https://photos.zillowstatic.com/fp/45f776f305c1b93cfff3c5359f1a3b07-p_e.jpg,True,/b/one-pine-street-san-francisco-ca-5XjL3g/,FOR_RENT,One Pine Street,,,,"1 Pine St, San Francisco, CA",1 Pine St Apt 2006,San Francisco,CA,94111,,,,,"{'latitude': 37.79228, 'longitude': -122.398026}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,One Pine Street,True,True,1001466786.0,"[{'price': '$3,667+', 'beds': '1'}, {'price': '$5,600+', 'beds': '2'}]",,
37.781796_rrc2*-rrc_122.39878,37.781796_rrc2*-rrc_122.39878,36rcpgbzfrrg,https://photos.zillowstatic.com/fp/fc5cbaef5189e84ef2e90508e59e7168-p_e.jpg,True,/b/750-harrison-st-san-francisco-ca-9NK7bW/,FOR_RENT,750 Harrison St,,,,"750 Harrison St, San Francisco, CA",750 Harrison St   # 602,San Francisco,CA,94107,,,,,"{'latitude': 37.781796, 'longitude': -122.39878}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,750 Harrison St,True,True,2082871347.0,"[{'price': '$2,085+', 'beds': '0'}]",,
37.771973_rrc2*-rrc_122.404305,37.771973_rrc2*-rrc_122.404305,2992bq9fzhpua,https://photos.zillowstatic.com/fp/be6fabd6f91cccb2116bf6b73741f91d-p_e.jpg,True,/b/855-brannan-san-francisco-ca-9NJxcd/,FOR_RENT,855 Brannan,,,,"855 Brannan St, San Francisco, CA",855 Brannan St   # 1-649,San Francisco,CA,94103,,,,,"{'latitude': 37.771973, 'longitude': -122.404305}",,"{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,False,,,,,,,False,,,,True,,True,False,855 Brannan,True,True,2082852194.0,"[{'price': '$2,645+', 'beds': '0'}, {'price': '$3,400+', 'beds': '1'}, {'price': '$3,915+', 'beds': '2'}, {'price': '$5,958+', 'beds': '3'}]",,
37.78609_rrc2*-rrc_122.39347,37.78609_rrc2*-rrc_122.39347,1g2v0t3fp5wvj,https://photos.zillowstatic.com/fp/51dfc7d989062aef9c34fa3390cd27e7-p_e.jpg,True,/b/modera-rincon-hill-san-francisco-ca-9NJzvD/,FOR_RENT,Modera Rincon Hill,,,,"390 1st St, San Francisco, CA",390 1st St   # 418,San Francisco,CA,94105,,,,,"{'latitude': 37.78609, 'longitude': -122.39347}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Modera Rincon Hill,True,True,2082857661.0,"[{'price': '$2,961+', 'beds': '0'}, {'price': '$2,863+', 'beds': '1'}, {'price': '$4,456+', 'beds': '2'}]",,
37.786358_rrc2*-rrc_122.413826,37.786358_rrc2*-rrc_122.413826,4ar2gq120zb4j,https://photos.zillowstatic.com/fp/0d0d65774ed8263e836d4864cd7ec84f-p_e.jpg,True,/b/geary-courtyard-san-francisco-ca-5XjRSd/,FOR_RENT,Geary Courtyard,,,,"639 Geary St, San Francisco, CA",639 Geary St   # 1-305,San Francisco,CA,94102,,,,,"{'latitude': 37.786358, 'longitude': -122.413826}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Geary Courtyard,True,True,1001479818.0,"[{'price': '$1,999+', 'beds': '0'}, {'price': '$2,399+', 'beds': '1'}]",,
37.777233_rrc2*-rrc_122.39558,37.777233_rrc2*-rrc_122.39558,4q7jh00u1fxby,https://photos.zillowstatic.com/fp/188745e1a8c08860e232cb485a40728e-p_e.jpg,True,/b/bluxome-place-san-francisco-ca-5XsRHG/,FOR_RENT,Bluxome Place,,,,"1 Bluxome St, San Francisco, CA",1 Bluxome St   # 0d3dd9bb4,San Francisco,CA,94107,,,,,"{'latitude': 37.777233, 'longitude': -122.39558}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Bluxome Place,True,True,1002302901.0,"[{'price': '$4,250+', 'beds': '1'}]",,
37.760532_rrc2*-rrc_122.416664,37.760532_rrc2*-rrc_122.416664,1g5vd2mb7hze,https://photos.zillowstatic.com/fp/d657cad3ecb8f5f69ba6b65b408e4a52-p_e.jpg,True,/b/799-s-van-ness-ave-san-francisco-ca-C7y4CQ/,FOR_RENT,799 S Van Ness Ave,,,,"799 S Van Ness Ave, San Francisco, CA",799 S  Van Ness Ave  # 608,San Francisco,CA,94110,,,,,"{'latitude': 37.760532, 'longitude': -122.416664}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,799 S Van Ness Ave,True,True,2576636012.0,"[{'price': '$4,200+', 'beds': '1'}, {'price': '$4,100+', 'beds': '2'}]",,
37.785236_rrc2*-rrc_122.43544,37.785236_rrc2*-rrc_122.43544,e5jk50kcsm2q,https://photos.zillowstatic.com/fp/34c5dcc0afad33ed93f8d8a8f4715935-p_e.jpg,True,/b/2000-post-san-francisco-ca-5XjRNn/,FOR_RENT,2000 Post,,,,"2000 Post St, San Francisco, CA",2000 Post St # 103,San Francisco,CA,94115,,,,,"{'latitude': 37.785236, 'longitude': -122.43544}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,2000 Post,True,True,1001479629.0,"[{'price': '$2,820+', 'beds': '0'}, {'price': '$2,871+', 'beds': '1'}, {'price': '$3,907+', 'beds': '2'}, {'price': '$4,499+', 'beds': '3'}]",,
2126937616,2126937616,510hg73b8tv5k,https://photos.zillowstatic.com/fp/23dcf0799e9548f523f6964a0f5ebd86-p_e.jpg,True,https://www.zillow.com/b/845-sutter-san-francisco-ca-5XkKMm/,FOR_RENT,Apartment for rent,$,"$2,450/mo",2450.0,"845 Sutter, 845 Sutter St APT 409, San Francisco, CA 94109",845 Sutter St APT 409,San Francisco,CA,94109,False,1.0,1.0,370.0,"{'latitude': 37.788227, 'longitude': -122.414185}",False,"{'type': 'TIME_ON_INFO', 'text': '16 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2126937616, 'streetAddress': '845 Sutter St APT 409', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.788227, 'longitude': -122.414185, 'price': 2450.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 370.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2489, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2450.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 409'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-01-23 00:00:00,True,False,,,,,,,
37.803726_rrc2*-rrc_122.43238,37.803726_rrc2*-rrc_122.43238,3qbjttsg6xejv,https://photos.zillowstatic.com/fp/c1ceed0c02f05f1804707231f48906ec-p_e.jpg,True,/b/marina-cove-apartments-san-francisco-ca-5XjRBB/,FOR_RENT,Marina Cove Apartments,,,,"1550 Bay St, San Francisco, CA",1550 Bay St   Apt B222,San Francisco,CA,94123,,,,,"{'latitude': 37.803726, 'longitude': -122.43238}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Marina Cove Apartments,True,True,1001479109.0,"[{'price': '$2,199+', 'beds': '0'}, {'price': '$3,549+', 'beds': '1'}]",,
37.77805_rrc2*-rrc_122.40445,37.77805_rrc2*-rrc_122.40445,5hf8rjjf7ka2f,https://photos.zillowstatic.com/fp/59a47cc47c20fba99d65ce5314a01f77-p_e.jpg,True,/b/363-6th-st-san-francisco-ca-9NJwC2/,FOR_RENT,363 6th St,,,,"363 6th St, San Francisco, CA",363 6th St   # 601,San Francisco,CA,94103,,,,,"{'latitude': 37.77805, 'longitude': -122.40445}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,363 6th St,True,True,2082848733.0,"[{'price': '$2,120+', 'beds': '0'}, {'price': '$3,075+', 'beds': '2'}, {'price': '$3,790+', 'beds': '3'}]",,
37.78353_rrc2*-rrc_122.42049,37.78353_rrc2*-rrc_122.42049,qe1dpp6c5env,https://photos.zillowstatic.com/fp/e77d1e1ddf071bf662093f33b663e800-p_e.jpg,True,/b/840-van-ness-san-francisco-ca-5YCwMj/,FOR_RENT,840 Van Ness,,,,"840 Van Ness Ave, San Francisco, CA",840 Van Ness Ave  Apt 502,San Francisco,CA,94109,,,,,"{'latitude': 37.78353, 'longitude': -122.42049}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,840 Van Ness,True,True,1004243128.0,"[{'price': '$1,775+', 'beds': '0'}, {'price': '$2,395+', 'beds': '1'}]",,
37.802208_rrc2*-rrc_122.41416,37.802208_rrc2*-rrc_122.41416,46eehnpsk294a,https://photos.zillowstatic.com/fp/099e240b9a775856b49391f39d7cc659-p_e.jpg,True,/b/crystal-tower-apartments-san-francisco-ca-5XjVtt/,FOR_RENT,Crystal Tower Apartments,,,,"2140 Taylor St, San Francisco, CA",2140 Taylor St   Apt 907,San Francisco,CA,94133,,,,,"{'latitude': 37.802208, 'longitude': -122.41416}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Crystal Tower Apartments,True,True,1001488062.0,"[{'price': '$2,999+', 'beds': '1'}]",,
37.772858_rrc2*-rrc_122.39285,37.772858_rrc2*-rrc_122.39285,4xyr52229ph89,https://photos.zillowstatic.com/fp/84b5423cb0f470ac94e21d170ae52819-p_e.jpg,True,/b/azure-san-francisco-ca-65Xp8V/,FOR_RENT,Azure,,,,"690 Long Bridge St, San Francisco, CA",690 Long Bridge St   # T-1208,San Francisco,CA,94158,,,,,"{'latitude': 37.772858, 'longitude': -122.39285}",,"{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,False,,,,,,,False,,,,True,,True,False,Azure,True,True,1150348230.0,"[{'price': '$3,415+', 'beds': '1'}, {'price': '$4,710+', 'beds': '2'}]",,
37.799854_rrc2*-rrc_122.423515,37.799854_rrc2*-rrc_122.423515,1n3dgsw5s3vur,https://photos.zillowstatic.com/fp/2711647241eb51768191ef1ecb73ab17-p_e.jpg,True,/b/filbert-street-san-francisco-ca-5XjSdt/,FOR_RENT,Filbert Street,,,,"1472 Filbert St, San Francisco, CA",1472 Filbert St   Apt 305,San Francisco,CA,94109,,,,,"{'latitude': 37.799854, 'longitude': -122.423515}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Filbert Street,True,True,1001482672.0,"[{'price': '$2,595+', 'beds': '0'}, {'price': '$4,495+', 'beds': '2'}, {'price': '$4,995+', 'beds': '3'}]",,
37.787067_rrc2*-rrc_122.392975,37.787067_rrc2*-rrc_122.392975,17csffcn7cv5y,https://photos.zillowstatic.com/fp/fd84f28601a06d8920dec16a8d81f9b1-p_e.jpg,True,/b/340-fremont-san-francisco-ca-5Yy5RQ/,FOR_RENT,340 Fremont,,,,"340 Fremont St, San Francisco, CA",340 Fremont St   # 1-2609,San Francisco,CA,94105,,,,,"{'latitude': 37.787067, 'longitude': -122.392975}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,340 Fremont,True,True,1008613129.0,"[{'price': '$3,152+', 'beds': '0'}, {'price': '$3,808+', 'beds': '1'}, {'price': '$5,022+', 'beds': '2'}]",,
37.783566_rrc2*-rrc_122.397865,37.783566_rrc2*-rrc_122.397865,1d9jtfphzmvsh,https://photos.zillowstatic.com/fp/a30606db10ab9b05bfedc5896a2edec8-p_e.jpg,True,/b/soma-square-san-francisco-ca-5Xj2Yr/,FOR_RENT,SoMa Square,,,,"1 Saint Francis Pl, San Francisco, CA",1 Saint Francis Pl   Apt 1207,San Francisco,CA,94107,,,,,"{'latitude': 37.783566, 'longitude': -122.397865}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,SoMa Square,True,True,1001429652.0,"[{'price': '$2,409+', 'beds': '0'}, {'price': '$2,663+', 'beds': '1'}, {'price': '$3,616+', 'beds': '2'}]",,
37.787064_rrc2*-rrc_122.41636,37.787064_rrc2*-rrc_122.41636,ut6jmh580te4,https://photos.zillowstatic.com/fp/1ca013f0e05d9dcda3f22106af4238d2-p_e.jpg,True,/b/891-post-st.-san-francisco-ca-5XxcR8/,FOR_RENT,891 Post St.,,,,"891 Post St, San Francisco, CA",891 Post St   Apt 311,San Francisco,CA,94109,,,,,"{'latitude': 37.787064, 'longitude': -122.41636}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,891 Post St.,True,True,1002795492.0,"[{'price': '$1,695+', 'beds': '0'}]",,
37.774837_rrc2*-rrc_122.39982,37.774837_rrc2*-rrc_122.39982,4x7e4rrbh7qyb,https://photos.zillowstatic.com/fp/88d0be7576a8a717e1aa1a30251e6126-p_e.jpg,True,/b/loft-168-san-francisco-ca-9NK42M/,FOR_RENT,Loft 168,,,,"168 Bluxome St, San Francisco, CA",168 Bluxome St   # a80058461,San Francisco,CA,94107,,,,,"{'latitude': 37.774837, 'longitude': -122.39982}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Loft 168,True,True,2082862715.0,"[{'price': '$2,800+', 'beds': '1'}, {'price': '$3,800+', 'beds': '2'}, {'price': '$3,800+', 'beds': '3'}]",,
37.77693_rrc2*-rrc_122.41773,37.77693_rrc2*-rrc_122.41773,5apx5qq36zh91,https://photos.zillowstatic.com/fp/d8e0d3ac10d1bc6925786dbadde120cd-p_e.jpg,True,/b/fox-plaza-san-francisco-ca-5Xj2b8/,FOR_RENT,Fox Plaza,,,,"1390 Market St, San Francisco, CA",1390 Market St   Apt 1920,San Francisco,CA,94102,,,,,"{'latitude': 37.77693, 'longitude': -122.41773}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Fox Plaza,True,True,1001429715.0,"[{'price': '$2,109+', 'beds': '0'}]",,
37.789112_rrc2*-rrc_122.41909,37.789112_rrc2*-rrc_122.41909,62xttu01h3xh,https://photos.zillowstatic.com/fp/ba353396258b6e8ab9cedf93c2638b8c-p_e.jpg,True,/b/the-terraces-san-francisco-ca-5XjVSb/,FOR_RENT,The Terraces,,,,"1330 Bush St, San Francisco, CA",1330 Bush St   # 1-4A,San Francisco,CA,94109,,,,,"{'latitude': 37.789112, 'longitude': -122.41909}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,The Terraces,True,True,1001487019.0,"[{'price': '$2,257+', 'beds': '0'}, {'price': '$2,552+', 'beds': '1'}]",,
37.79219_rrc2*-rrc_122.42403,37.79219_rrc2*-rrc_122.42403,33xdxkrqvfqnw,https://photos.zillowstatic.com/fp/ef56dbabc05c67889c51493ac85bbb35-p_e.jpg,True,/b/clay-park-tower-apartments-san-francisco-ca-5Xk3pk/,FOR_RENT,Clay Park Tower Apartments,,,,"1890 Clay St, San Francisco, CA",1890 Clay St   Apt 707,San Francisco,CA,94109,,,,,"{'latitude': 37.79219, 'longitude': -122.42403}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Clay Park Tower Apartments,True,True,1001550285.0,"[{'price': '$3,499+', 'beds': '1'}, {'price': '$4,799+', 'beds': '2'}]",,
37.763477_rrc2*-rrc_122.40755,37.763477_rrc2*-rrc_122.40755,266dguuvrnh4q,https://photos.zillowstatic.com/fp/ac04e6572b45e433de75e08eb68fad85-p_e.jpg,True,/b/480-potrero-ave-san-francisco-ca-5mY4JQ/,FOR_RENT,480 Potrero Ave,,,,"480 Potrero Ave, San Francisco, CA",480 Potrero Ave  Unit 611,San Francisco,CA,94110,,,,,"{'latitude': 37.763477, 'longitude': -122.40755}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,480 Potrero Ave,True,True,1063905415.0,"[{'price': '$2,795+', 'beds': '1'}, {'price': '$3,195+', 'beds': '2'}]",,
37.78653_rrc2*-rrc_122.41254,37.78653_rrc2*-rrc_122.41254,2f5cn72jf4zh9,https://photos.zillowstatic.com/fp/4f43b67f5f7b2bb26f8c6df0765e61d8-p_e.jpg,True,/b/565-geary-street-san-francisco-ca-5XkJtR/,FOR_RENT,565 Geary Street,,,,"565 Geary St, San Francisco, CA",565 Geary St   Apt 310,San Francisco,CA,94102,,,,,"{'latitude': 37.78653, 'longitude': -122.41254}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,565 Geary Street,True,True,1001581679.0,"[{'price': '$1,795+', 'beds': '0'}, {'price': '$2,195+', 'beds': '1'}]",,
37.78393_rrc2*-rrc_122.42392,37.78393_rrc2*-rrc_122.42392,2ujqtu4knvdkn,https://photos.zillowstatic.com/fp/6c6cb151ed749a98ed9615e8a06a2a9d-p_e.jpg,True,/b/carillon-tower-san-francisco-ca-5XjPcB/,FOR_RENT,Carillon Tower,,,,"1100 Gough St, San Francisco, CA",1100 Gough St   # 13D,San Francisco,CA,94109,,,,,"{'latitude': 37.78393, 'longitude': -122.42392}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Carillon Tower,True,True,1001475385.0,"[{'price': '$3,225+', 'beds': '2'}, {'price': '$4,500+', 'beds': '3'}]",,
2060442167,2060442167,4af94try8kstb,https://photos.zillowstatic.com/fp/f530e0d20160b2aaf0196e1755e251b0-p_e.jpg,True,https://www.zillow.com/b/536-leavenworth-street-san-francisco-ca-5XjQRr/,FOR_RENT,Apartment for rent,$,"$1,795/mo",1795.0,"536 Leavenworth Street, 536 Leavenworth St APT 91, San Francisco, CA 94109",536 Leavenworth St APT 91,San Francisco,CA,94109,False,0.0,1.0,,"{'latitude': 37.786003, 'longitude': -122.41447}",False,"{'type': 'TIME_ON_INFO', 'text': '30 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060442167, 'streetAddress': '536 Leavenworth St APT 91', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.786003, 'longitude': -122.41447, 'price': 1795.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1795.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 91'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
37.78476_rrc2*-rrc_122.40823,37.78476_rrc2*-rrc_122.40823,5cncew7zdc1ks,https://photos.zillowstatic.com/fp/4f94f8fc1e9c36a8d9297986df5fc287-p_e.jpg,True,/b/lofts-at-one-powell-san-francisco-ca-5Xj94m/,FOR_RENT,Lofts at One Powell,,,,"10 Cyril Magnin St, San Francisco, CA",10 Cyril Magnin St   # 9721505,San Francisco,CA,94102,,,,,"{'latitude': 37.78476, 'longitude': -122.40823}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Lofts at One Powell,True,True,1001445230.0,"[{'price': '$3,400+', 'beds': '1'}, {'price': '$4,400+', 'beds': '2'}]",,
2060169614,2060169614,3cfq3xvttuk0g,https://photos.zillowstatic.com/fp/17bfa2ebd42c9c17d9313b4901d543e5-p_e.jpg,True,https://www.zillow.com/b/1000-1010-bush-street-san-francisco-ca-BQjMjR/,FOR_RENT,Apartment for rent,$,"$2,095/mo",2095.0,"1000-1010 Bush Street, 1000-1010 Bush St #4, San Francisco, CA 94109",1000-1010 Bush St #4,San Francisco,CA,94109,False,1.0,1.0,397.0,"{'latitude': 37.789185, 'longitude': -122.41649}",False,"{'type': 'TIME_ON_INFO', 'text': '29 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060169614, 'streetAddress': '1000-1010 Bush St #4', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.789185, 'longitude': -122.41649, 'price': 2095.0, 'datePriceChanged': 1674633600000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 397.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2095.0, 'priceChange': 400, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 4'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-01-10 00:00:00,True,False,,,,,,,
